py5_name,processing_name,decorator,special_kwargs,type,category,subcategory,implementation_from_processing,available_in_py5,comments
INVERT,INVERT,,,static field,constants,,TRUE,TRUE,
OPAQUE,OPAQUE,,,static field,constants,,TRUE,TRUE,
POSTERIZE,POSTERIZE,,,static field,constants,,TRUE,TRUE,
THRESHOLD,THRESHOLD,,,static field,constants,,TRUE,TRUE,
ERODE,ERODE,,,static field,constants,,TRUE,TRUE,
DILATE,DILATE,,,static field,constants,,TRUE,TRUE,
REPLACE,REPLACE,,,static field,constants,,TRUE,TRUE,
BLEND,BLEND,,,static field,constants,,TRUE,TRUE,
ADD,ADD,,,static field,constants,,TRUE,TRUE,
SUBTRACT,SUBTRACT,,,static field,constants,,TRUE,TRUE,
LIGHTEST,LIGHTEST,,,static field,constants,,TRUE,TRUE,
DARKEST,DARKEST,,,static field,constants,,TRUE,TRUE,
DIFFERENCE,DIFFERENCE,,,static field,constants,,TRUE,TRUE,
EXCLUSION,EXCLUSION,,,static field,constants,,TRUE,TRUE,
MULTIPLY,MULTIPLY,,,static field,constants,,TRUE,TRUE,
SCREEN,SCREEN,,,static field,constants,,TRUE,TRUE,
OVERLAY,OVERLAY,,,static field,constants,,TRUE,TRUE,
HARD_LIGHT,HARD_LIGHT,,,static field,constants,,TRUE,TRUE,
SOFT_LIGHT,SOFT_LIGHT,,,static field,constants,,TRUE,TRUE,
DODGE,DODGE,,,static field,constants,,TRUE,TRUE,
BURN,BURN,,,static field,constants,,TRUE,TRUE,
CHATTER,CHATTER,,,static field,constants,,TRUE,TRUE,
COMPLAINT,COMPLAINT,,,static field,constants,,TRUE,TRUE,
PROBLEM,PROBLEM,,,static field,constants,,TRUE,TRUE,
PROJECTION,PROJECTION,,,static field,constants,,TRUE,TRUE,
MODELVIEW,MODELVIEW,,,static field,constants,,TRUE,TRUE,
CUSTOM,CUSTOM,,,static field,constants,,TRUE,TRUE,
ORTHOGRAPHIC,ORTHOGRAPHIC,,,static field,constants,,TRUE,TRUE,
PERSPECTIVE,PERSPECTIVE,,,static field,constants,,TRUE,TRUE,
GROUP,GROUP,,,static field,constants,,TRUE,TRUE,
POINT,POINT,,,static field,constants,,TRUE,TRUE,
POINTS,POINTS,,,static field,constants,,TRUE,TRUE,
LINE,LINE,,,static field,constants,,TRUE,TRUE,
LINES,LINES,,,static field,constants,,TRUE,TRUE,
LINE_STRIP,LINE_STRIP,,,static field,constants,,TRUE,TRUE,
LINE_LOOP,LINE_LOOP,,,static field,constants,,TRUE,TRUE,
TRIANGLE,TRIANGLE,,,static field,constants,,TRUE,TRUE,
TRIANGLES,TRIANGLES,,,static field,constants,,TRUE,TRUE,
TRIANGLE_STRIP,TRIANGLE_STRIP,,,static field,constants,,TRUE,TRUE,
TRIANGLE_FAN,TRIANGLE_FAN,,,static field,constants,,TRUE,TRUE,
QUAD,QUAD,,,static field,constants,,TRUE,TRUE,
QUADS,QUADS,,,static field,constants,,TRUE,TRUE,
QUAD_STRIP,QUAD_STRIP,,,static field,constants,,TRUE,TRUE,
POLYGON,POLYGON,,,static field,constants,,TRUE,TRUE,
PATH,PATH,,,static field,constants,,TRUE,TRUE,
RECT,RECT,,,static field,constants,,TRUE,TRUE,
ELLIPSE,ELLIPSE,,,static field,constants,,TRUE,TRUE,
ARC,ARC,,,static field,constants,,TRUE,TRUE,
SPHERE,SPHERE,,,static field,constants,,TRUE,TRUE,
BOX,BOX,,,static field,constants,,TRUE,TRUE,
OPEN,OPEN,,,static field,constants,,TRUE,TRUE,
CLOSE,CLOSE,,,static field,constants,,TRUE,TRUE,
CORNER,CORNER,,,static field,constants,,TRUE,TRUE,
CORNERS,CORNERS,,,static field,constants,,TRUE,TRUE,
RADIUS,RADIUS,,,static field,constants,,TRUE,TRUE,
CENTER,CENTER,,,static field,constants,,TRUE,TRUE,
DIAMETER,DIAMETER,,,static field,constants,,TRUE,TRUE,
CHORD,CHORD,,,static field,constants,,TRUE,TRUE,
PIE,PIE,,,static field,constants,,TRUE,TRUE,
BASELINE,BASELINE,,,static field,constants,,TRUE,TRUE,
TOP,TOP,,,static field,constants,,TRUE,TRUE,
BOTTOM,BOTTOM,,,static field,constants,,TRUE,TRUE,
NORMAL,NORMAL,,,static field,constants,,TRUE,TRUE,
IMAGE,IMAGE,,,static field,constants,,TRUE,TRUE,
CLAMP,CLAMP,,,static field,constants,,TRUE,TRUE,
REPEAT,REPEAT,,,static field,constants,,TRUE,TRUE,
MODEL,MODEL,,,static field,constants,,TRUE,TRUE,
SHAPE,SHAPE,,,static field,constants,,TRUE,TRUE,
SQUARE,SQUARE,,,static field,constants,,TRUE,TRUE,
ROUND,ROUND,,,static field,constants,,TRUE,TRUE,
PROJECT,PROJECT,,,static field,constants,,TRUE,TRUE,
MITER,MITER,,,static field,constants,,TRUE,TRUE,
BEVEL,BEVEL,,,static field,constants,,TRUE,TRUE,
AMBIENT,AMBIENT,,,static field,constants,,TRUE,TRUE,
DIRECTIONAL,DIRECTIONAL,,,static field,constants,,TRUE,TRUE,
SPOT,SPOT,,,static field,constants,,TRUE,TRUE,
BACKSPACE,BACKSPACE,,,static field,constants,,TRUE,TRUE,
TAB,TAB,,,static field,constants,,TRUE,TRUE,
ENTER,ENTER,,,static field,constants,,TRUE,TRUE,
RETURN,RETURN,,,static field,constants,,TRUE,TRUE,
ESC,ESC,,,static field,constants,,TRUE,TRUE,
DELETE,DELETE,,,static field,constants,,TRUE,TRUE,
CODED,CODED,,,static field,constants,,TRUE,TRUE,
UP,UP,,,static field,constants,,TRUE,TRUE,
DOWN,DOWN,,,static field,constants,,TRUE,TRUE,
LEFT,LEFT,,,static field,constants,,TRUE,TRUE,
RIGHT,RIGHT,,,static field,constants,,TRUE,TRUE,
ALT,ALT,,,static field,constants,,TRUE,TRUE,
CONTROL,CONTROL,,,static field,constants,,TRUE,TRUE,
SHIFT,SHIFT,,,static field,constants,,TRUE,TRUE,
PORTRAIT,PORTRAIT,,,static field,constants,,TRUE,TRUE,
LANDSCAPE,LANDSCAPE,,,static field,constants,,TRUE,TRUE,
SPAN,SPAN,,,static field,constants,,TRUE,TRUE,
ARROW,ARROW,,,static field,constants,,TRUE,TRUE,
CROSS,CROSS,,,static field,constants,,TRUE,TRUE,
HAND,HAND,,,static field,constants,,TRUE,TRUE,
MOVE,MOVE,,,static field,constants,,TRUE,TRUE,
TEXT,TEXT,,,static field,constants,,TRUE,TRUE,
WAIT,WAIT,,,static field,constants,,TRUE,TRUE,
ENABLE_NATIVE_FONTS,ENABLE_NATIVE_FONTS,,,static field,constants,,TRUE,TRUE,
DISABLE_NATIVE_FONTS,DISABLE_NATIVE_FONTS,,,static field,constants,,TRUE,TRUE,
DISABLE_DEPTH_TEST,DISABLE_DEPTH_TEST,,,static field,constants,,TRUE,TRUE,
ENABLE_DEPTH_TEST,ENABLE_DEPTH_TEST,,,static field,constants,,TRUE,TRUE,
ENABLE_DEPTH_SORT,ENABLE_DEPTH_SORT,,,static field,constants,,TRUE,TRUE,
DISABLE_DEPTH_SORT,DISABLE_DEPTH_SORT,,,static field,constants,,TRUE,TRUE,
DISABLE_OPENGL_ERRORS,DISABLE_OPENGL_ERRORS,,,static field,constants,,TRUE,TRUE,
ENABLE_OPENGL_ERRORS,ENABLE_OPENGL_ERRORS,,,static field,constants,,TRUE,TRUE,
DISABLE_DEPTH_MASK,DISABLE_DEPTH_MASK,,,static field,constants,,TRUE,TRUE,
ENABLE_DEPTH_MASK,ENABLE_DEPTH_MASK,,,static field,constants,,TRUE,TRUE,
DISABLE_OPTIMIZED_STROKE,DISABLE_OPTIMIZED_STROKE,,,static field,constants,,TRUE,TRUE,
ENABLE_OPTIMIZED_STROKE,ENABLE_OPTIMIZED_STROKE,,,static field,constants,,TRUE,TRUE,
ENABLE_STROKE_PERSPECTIVE,ENABLE_STROKE_PERSPECTIVE,,,static field,constants,,TRUE,TRUE,
DISABLE_STROKE_PERSPECTIVE,DISABLE_STROKE_PERSPECTIVE,,,static field,constants,,TRUE,TRUE,
DISABLE_TEXTURE_MIPMAPS,DISABLE_TEXTURE_MIPMAPS,,,static field,constants,,TRUE,TRUE,
ENABLE_TEXTURE_MIPMAPS,ENABLE_TEXTURE_MIPMAPS,,,static field,constants,,TRUE,TRUE,
ENABLE_STROKE_PURE,ENABLE_STROKE_PURE,,,static field,constants,,TRUE,TRUE,
DISABLE_STROKE_PURE,DISABLE_STROKE_PURE,,,static field,constants,,TRUE,TRUE,
ENABLE_BUFFER_READING,ENABLE_BUFFER_READING,,,static field,constants,,TRUE,TRUE,
DISABLE_BUFFER_READING,DISABLE_BUFFER_READING,,,static field,constants,,TRUE,TRUE,
DISABLE_KEY_REPEAT,DISABLE_KEY_REPEAT,,,static field,constants,,TRUE,TRUE,
ENABLE_KEY_REPEAT,ENABLE_KEY_REPEAT,,,static field,constants,,TRUE,TRUE,
DISABLE_ASYNC_SAVEFRAME,DISABLE_ASYNC_SAVEFRAME,,,static field,constants,,TRUE,TRUE,
ENABLE_ASYNC_SAVEFRAME,ENABLE_ASYNC_SAVEFRAME,,,static field,constants,,TRUE,TRUE,
HINT_COUNT,HINT_COUNT,,,static field,constants,,TRUE,TRUE,
javaVersionName,javaVersionName,,,static field,constants,,TRUE,TRUE,
javaPlatform,javaPlatform,,,static field,constants,,TRUE,TRUE,
javaVersion,javaVersion,,,static field,constants,,TRUE,TRUE,
platform,platform,,,static field,constants,,FALSE,FALSE,"use ""import sys; sys.platform"" instead"
useNativeSelect,useNativeSelect,,,static field,constants,,TRUE,TRUE,
g,g,,,dynamic variable,,,FALSE,FALSE,"internal pgraphics object, use get_graphics to access"
display_width,displayWidth,,,dynamic variable,,,TRUE,TRUE,
display_height,displayHeight,,,dynamic variable,,,TRUE,TRUE,
recorder,recorder,,,dynamic variable,,,FALSE,FALSE,
args,args,,,dynamic variable,,,TRUE,TRUE,
DEFAULT_WIDTH,DEFAULT_WIDTH,,,static field,,,TRUE,TRUE,
DEFAULT_HEIGHT,DEFAULT_HEIGHT,,,static field,,,TRUE,TRUE,
pixels,pixels,,,dynamic variable,image,pixels,TRUE,TRUE,
width,width,,,dynamic variable,environment,,TRUE,TRUE,
height,height,,,dynamic variable,environment,,TRUE,TRUE,
pixel_width,pixelWidth,,,dynamic variable,environment,,TRUE,TRUE,
pixel_height,pixelHeight,,,dynamic variable,environment,,TRUE,TRUE,
mouse_x,mouseX,,,dynamic variable,input,mouse,TRUE,TRUE,
mouse_y,mouseY,,,dynamic variable,input,mouse,TRUE,TRUE,
pmouse_x,pmouseX,,,dynamic variable,input,mouse,TRUE,TRUE,
pmouse_y,pmouseY,,,dynamic variable,input,mouse,TRUE,TRUE,
first_mouse,firstMouse,,,dynamic variable,,,FALSE,FALSE,deprecated
mouse_button,mouseButton,,,dynamic variable,input,mouse,TRUE,TRUE,
mouse_pressed,mousePressed,,,method,input,mouse,FALSE,FALSE,method implemented by user; boolean variable replaced with method is_mouse_pressed
mouse_event,mouseEvent,,,dynamic variable,,,FALSE,FALSE,deprecated
key,key,,,dynamic variable,input,keyboard,TRUE,TRUE,
key_code,keyCode,,,dynamic variable,input,keyboard,TRUE,TRUE,
key_pressed,keyPressed,,,method,input,keyboard,FALSE,FALSE,method implemented by user; boolean variable replaced with is_key_pressed
key_event,keyEvent,,,dynamic variable,,,FALSE,FALSE,deprecated
focused,focused,,,dynamic variable,environment,,TRUE,TRUE,
frame_rate,frameRate,,,method,environment,,TRUE,TRUE,
frame_count,frameCount,,,dynamic variable,environment,,TRUE,TRUE,
finished,finished,,,dynamic variable,,,TRUE,TRUE,
ARGS_EDITOR_LOCATION,ARGS_EDITOR_LOCATION,,,static field,constants,,TRUE,TRUE,
ARGS_EXTERNAL,ARGS_EXTERNAL,,,static field,constants,,TRUE,TRUE,
ARGS_LOCATION,ARGS_LOCATION,,,static field,constants,,TRUE,TRUE,
ARGS_DISPLAY,ARGS_DISPLAY,,,static field,constants,,TRUE,TRUE,
ARGS_DISABLE_AWT,ARGS_DISABLE_AWT,,,static field,constants,,TRUE,TRUE,
ARGS_BGCOLOR,ARGS_BGCOLOR,,,static field,constants,,TRUE,TRUE,
ARGS_FULL_SCREEN,ARGS_FULL_SCREEN,,,static field,constants,,TRUE,TRUE,
ARGS_WINDOW_COLOR,ARGS_WINDOW_COLOR,,,static field,constants,,TRUE,TRUE,
ARGS_PRESENT,ARGS_PRESENT,,,static field,constants,,TRUE,TRUE,
ARGS_STOP_COLOR,ARGS_STOP_COLOR,,,static field,constants,,TRUE,TRUE,
ARGS_HIDE_STOP,ARGS_HIDE_STOP,,,static field,constants,,TRUE,TRUE,
ARGS_SKETCH_FOLDER,ARGS_SKETCH_FOLDER,,,static field,constants,,TRUE,TRUE,
ARGS_DENSITY,ARGS_DENSITY,,,static field,constants,,TRUE,TRUE,
EXTERNAL_STOP,EXTERNAL_STOP,,,static field,constants,,TRUE,TRUE,
EXTERNAL_MOVE,EXTERNAL_MOVE,,,static field,constants,,TRUE,TRUE,
pixel_density,pixelDensity,,,method,environment,,TRUE,TRUE,
wait,wait,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
equals,equals,,,method,,,FALSE,FALSE,user should use python instead
to_string,toString,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
hash_code,hashCode,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
get_class,getClass,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
notify,notify,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
notify_all,notifyAll,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
text,text,,,method,typography,loading_displaying,TRUE,TRUE,
println,println,,,method,output,text_area,FALSE,FALSE,user should use python instead
main,main,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
exit,exit,,,method,,,FALSE,FALSE,conflict with builtin python function
get,get,,,method,image,pixels,TRUE,TRUE,
method,method,,,method,,,FALSE,FALSE,
append,append,,,method,data,array_functions,FALSE,FALSE,user should use python instead
abs,abs,,,method,math,calculation,FALSE,FALSE,user should use numpy instead
sin,sin,,,static method,math,calculation,FALSE,TRUE,implemented in mixin file math.py
cos,cos,,,static method,math,calculation,FALSE,TRUE,implemented in mixin file math.py
tan,tan,,,static method,math,calculation,FALSE,TRUE,implemented in mixin file math.py
atan2,atan2,,,static method,math,calculation,FALSE,TRUE,implemented in mixin file math.py
sqrt,sqrt,,,static method,math,calculation,FALSE,FALSE,user should use numpy instead
log,log,,,static method,math,calculation,FALSE,FALSE,user should use numpy instead
pow,pow,,,static method,math,calculation,FALSE,FALSE,user should use numpy instead
exp,exp,,,static method,math,calculation,FALSE,FALSE,user should use numpy instead
min,min,,,method,math,calculation,FALSE,FALSE,user should use numpy instead
max,max,,,method,math,calculation,FALSE,FALSE,user should use numpy instead
arraycopy,arraycopy,,,method,,,FALSE,FALSE,user should use python instead
clear,clear,,,method,,,TRUE,TRUE,
str,str,,,method,,,FALSE,FALSE,conflict with builtin python function
concat,concat,,,method,data,array_functions,FALSE,FALSE,user should use python instead
split,split,,,method,data,string_functions,FALSE,FALSE,user should use python instead
join,join,,,method,data,string_functions,FALSE,FALSE,user should use python instead
trim,trim,,,method,data,string_functions,FALSE,FALSE,user should use python instead
size,size,,,method,environment,,TRUE,TRUE,
fill,fill,,,method,color,setting,TRUE,TRUE,
apply_filter,filter,,,method,image,pixels,TRUE,TRUE,filter method has name conflict with python builtin function; replaced with apply_filter method
second,second,,,static method,input,time_date,TRUE,TRUE,
match,match,,,static method,data,string_functions,FALSE,FALSE,user should use python instead
set,set,,,method,image,pixels,FALSE,FALSE,conflict with builtin python function
map,map,,,static method,math,calculation,FALSE,FALSE,conflict with builtin python function
setup,setup,,,method,structure,,FALSE,FALSE,method implemented by user
debug,debug,,,static method,,,FALSE,FALSE,user should use python instead
start,start,,,method,,,TRUE,TRUE,
millis,millis,,,method,input,time_date,TRUE,TRUE,
stop,stop,,,method,,,TRUE,TRUE,
resume,resume,,,method,,,TRUE,TRUE,
delay,delay,,,method,environment,,FALSE,FALSE,user should use python instead
print,print,,,method,output,text_area,FALSE,FALSE,conflict with builtin python function
save,save,,,method,output,image,FALSE,TRUE,implemented in pixels.py mixin
flush,flush,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
copy,copy,,,method,image,pixels,TRUE,TRUE,
mask,mask,,,method,pimage,method,TRUE,TRUE,
nf,nf,,,method,data,string_functions,FALSE,FALSE,user should use python instead
expand,expand,,,method,data,array_functions,FALSE,FALSE,user should use python instead
box,box,,,method,shape,3d_primitives,TRUE,TRUE,
loop,loop,,,method,structure,,TRUE,TRUE,
reverse,reverse,,,method,data,array_functions,FALSE,FALSE,user should use python instead
line,line,,,method,shape,2d_primitives,TRUE,TRUE,
thread,thread,,,method,structure,,TRUE,TRUE,
parse_boolean,parseBoolean,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
parse_int,parseInt,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
parse_float,parseFloat,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
parse_byte,parseByte,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
mag,mag,,,static method,math,calculation,FALSE,TRUE,implemented in mixin file math.py
scale,scale,,,method,transform,,TRUE,TRUE,
exec,exec,,,method,,,FALSE,FALSE,conflict with builtin python function
sort,sort,,,method,data,array_functions,FALSE,FALSE,conflict with builtin python function
rotate,rotate,,,method,transform,,TRUE,TRUE,
asin,asin,,,static method,math,calculation,FALSE,TRUE,implemented in mixin file math.py
acos,acos,,,static method,math,calculation,FALSE,TRUE,implemented in mixin file math.py
atan,atan,,,static method,math,calculation,FALSE,TRUE,implemented in mixin file math.py
ceil,ceil,,,static method,math,calculation,FALSE,FALSE,user should use numpy instead
floor,floor,,,static method,math,calculation,FALSE,FALSE,user should use numpy instead
round,round,,,static method,math,calculation,FALSE,FALSE,user should use numpy instead
random,random,,,method,math,random,TRUE,TRUE,
settings,settings,,,method,environment,,FALSE,FALSE,method implemented by user
draw,draw,,,method,structure,,FALSE,FALSE,method implemented by user
mouse_released,mouseReleased,,,method,input,mouse,FALSE,FALSE,method implemented by user
mouse_clicked,mouseClicked,,,method,input,mouse,FALSE,FALSE,method implemented by user
mouse_dragged,mouseDragged,,,method,input,mouse,FALSE,FALSE,method implemented by user
mouse_moved,mouseMoved,,,method,input,mouse,FALSE,FALSE,method implemented by user
mouse_entered,mouseEntered,,,method,input,mouse,FALSE,FALSE,method implemented by user
mouse_exited,mouseExited,,,method,input,mouse,FALSE,FALSE,method implemented by user
mouse_wheel,mouseWheel,,,method,input,mouse,FALSE,FALSE,method implemented by user
key_released,keyReleased,,,method,input,keyboard,FALSE,FALSE,method implemented by user
key_typed,keyTyped,,,method,input,keyboard,FALSE,FALSE,method implemented by user
exit_actual,exitActual,,,method,structure,,FALSE,FALSE,replaced with exiting()
no_loop,noLoop,,,method,structure,,TRUE,TRUE,
load_pixels,loadPixels,,,method,image,pixels,TRUE,TRUE,
update_pixels,updatePixels,,,method,image,pixels,TRUE,TRUE,
sketch_path,sketchPath,,,method,,,TRUE,TRUE,
redraw,redraw,,,method,structure,,TRUE,TRUE,
exit_called,exitCalled,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
smooth,smooth,,,method,environment,,TRUE,TRUE,
full_screen,fullScreen,,,method,environment,,TRUE,TRUE,
get_surface,getSurface,@_return_py5surface,,method,,,TRUE,TRUE,
surface,surface,,,unknown,,,FALSE,FALSE,use get_surface
sketch_width,sketchWidth,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
sketch_height,sketchHeight,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
sketch_renderer,sketchRenderer,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
sketch_smooth,sketchSmooth,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
sketch_full_screen,sketchFullScreen,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
sketch_display,sketchDisplay,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
sketch_output_path,sketchOutputPath,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
sketch_output_stream,sketchOutputStream,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
sketch_window_color,sketchWindowColor,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
sketch_pixel_density,sketchPixelDensity,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
display_density,displayDensity,,,method,environment,,TRUE,TRUE,
no_smooth,noSmooth,,,method,,,TRUE,TRUE,
get_graphics,getGraphics,@_return_py5graphics,,method,,,TRUE,TRUE,
graphics,graphics,,,unknown,,,TRUE,TRUE,
orientation,orientation,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
pause,pause,,,method,,,TRUE,TRUE,
register_method,registerMethod,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
unregister_method,unregisterMethod,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
create_graphics,createGraphics,@_return_py5graphics,,method,rendering,,TRUE,TRUE,this needs to be reimplemented but I haven't decided what to do with it yet
create_image,createImage,,,method,image,,FALSE,TRUE,implemented in mixin file image.py
image,image,,,method,image,loading_displaying,TRUE,TRUE,
handle_draw,handleDraw,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
alpha,alpha,,,method,color,creating_reading,TRUE,TRUE,
is_looping,isLooping,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
looping,looping,,,unknown,,,FALSE,FALSE,methods that are not part of the processing framework
post_event,postEvent,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
focus_gained,focusGained,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
focus_lost,focusLost,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
launch,launch,,,static method,input,files,FALSE,FALSE,methods that should be re-implemented by me in Python
shell,shell,,,static method,,,FALSE,FALSE,methods that should be re-implemented by me in Python
die,die,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
dispose,dispose,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
save_frame,saveFrame,,,method,output,image,FALSE,TRUE,"implemented in sketch.py, uses Pillow to save the frame"
insert_frame,insertFrame,,,method,,,FALSE,FALSE,
no_cursor,noCursor,,,method,environment,,TRUE,TRUE,
print_array,printArray,,,static method,output,text_area,FALSE,FALSE,user should use python instead
sq,sq,,,static method,,,FALSE,TRUE,implemented in mixin file math.py
constrain,constrain,,,static method,,,FALSE,TRUE,implemented in mixin file math.py
degrees,degrees,,,static method,,,FALSE,TRUE,implemented in mixin file math.py
radians,radians,,,static method,,,FALSE,TRUE,implemented in mixin file math.py
dist,dist,,,static method,,,FALSE,TRUE,implemented in mixin file math.py
lerp,lerp,,,static method,,,FALSE,TRUE,implemented in mixin file math.py
norm,norm,,,static method,,,FALSE,TRUE,implemented in mixin file math.py
random_gaussian,randomGaussian,,,method,math,random,TRUE,TRUE,
random_seed,randomSeed,,,method,math,random,TRUE,TRUE,
noise,noise,,,method,math,random,TRUE,TRUE,
noise_detail,noiseDetail,,,method,math,random,TRUE,TRUE,
noise_seed,noiseSeed,,,method,math,random,TRUE,TRUE,
load_image,loadImage,,,method,image,loading_displaying,FALSE,TRUE,implemented in mixin file image.py
request_image,requestImage,,,method,image,loading_displaying,FALSE,TRUE,implemented in mixin file image.py
load_xml,loadXML,,,method,input,files,FALSE,FALSE,methods that should be re-implemented by me in Python
parse_xml,parseXML,,,method,input,files,FALSE,FALSE,methods that should be re-implemented by me in Python
save_xml,saveXML,,,method,output,files,FALSE,FALSE,methods that should be re-implemented by me in Python
parse_json_object,parseJSONObject,,,method,input,files,FALSE,FALSE,"use load_json, save_json, parse_json"
load_json_object,loadJSONObject,,,method,input,files,FALSE,FALSE,"use load_json, save_json, parse_json"
save_json_object,saveJSONObject,,,method,output,files,FALSE,FALSE,"use load_json, save_json, parse_json"
parse_json_array,parseJSONArray,,,method,input,files,FALSE,FALSE,"use load_json, save_json, parse_json"
load_json_array,loadJSONArray,,,method,input,files,FALSE,FALSE,"use load_json, save_json, parse_json"
save_json_array,saveJSONArray,,,method,output,files,FALSE,FALSE,"use load_json, save_json, parse_json"
load_table,loadTable,,,method,input,files,FALSE,FALSE,methods that should be re-implemented by me in Python
save_table,saveTable,,,method,output,files,FALSE,FALSE,methods that should be re-implemented by me in Python
load_font,loadFont,@_return_py5font,,method,typography,loading_displaying,TRUE,TRUE,
create_font,createFont,@_return_py5font,,method,typography,loading_displaying,TRUE,TRUE,
select_input,selectInput,,,method,input,files,TRUE,TRUE,
select_output,selectOutput,,,method,output,files,TRUE,TRUE,
select_folder,selectFolder,,,method,input,files,TRUE,TRUE,
